VehicleID,SegmentID,Source,start_time,end_time,start_row,end_row,extreme_row,direction,baseline_before,baseline_after,extreme_value,amplitude,duration_points,duration_minutes,return_ratio,suggested_label,current_labels,source_rows
Car 1,0,CarFuelHistory.xlsx,2025-12-19 04:15:23.999999,2025-12-19 04:50:24.000003,8262,8269,8268,DOWN,300.65,298.45,290.7,9.949999999999989,7,35.000000066666665,0.77889447236181,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE,SPIKE",8262;8263;8264;8265;8267;8268;8269
Car 1,0,CarFuelHistory.xlsx,2025-12-19 04:20:23.999997,2025-12-19 04:50:24.000003,8263,8269,8268,DOWN,300.55,298.45,290.7,9.850000000000023,6,30.0000001,0.786802030456851,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE,SPIKE",8263;8264;8265;8267;8268;8269
Car 1,0,CarFuelHistory.xlsx,2025-12-19 04:25:24.000004,2025-12-19 04:50:24.000003,8264,8269,8268,DOWN,300.4,298.45,290.7,9.699999999999989,5,24.999999983333332,0.7989690721649494,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE,SPIKE",8264;8265;8267;8268;8269
Car 1,0,CarFuelHistory.xlsx,2025-12-19 04:30:24.000002,2025-12-19 04:50:24.000003,8265,8269,8268,DOWN,300.3,298.45,290.7,9.600000000000023,4,20.000000016666668,0.8072916666666647,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE,SPIKE",8265;8267;8268;8269
Car 1,0,CarFuelHistory.xlsx,2025-12-19 04:40:23.999998,2025-12-19 04:45:23.999996,8267,8268,8268,DOWN,300.1,298.29999999999995,290.7,9.400000000000034,2,4.999999966666667,0.8085106382978657,TRANSIENT_DOWN_NOISE,"UNKNOWN,TRANSIENT_DOWN_NOISE",8267;8268
Car 1,0,CarFuelHistory.xlsx,2025-12-19 04:45:23.999996,2025-12-19 04:50:24.000003,8268,8269,8268,DOWN,299.9,298.45,290.7,9.199999999999989,2,5.0000001166666665,0.8423913043478272,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",8268;8269
Car 1,0,CarFuelHistory.xlsx,2025-12-23 12:45:44.000003,2025-12-23 13:25:43.999997,9516,9524,9523,DOWN,146.5,146.7,137.9,8.599999999999994,7,39.9999999,0.9767441860465129,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,SLOSHING_NOISE",9516;9517;9519;9520;9521;9523;9524
Car 1,0,CarFuelHistory.xlsx,2025-12-23 12:50:44.000002,2025-12-23 13:25:43.999997,9517,9524,9523,DOWN,146.45,146.7,137.9,8.549999999999983,6,34.99999991666667,0.9707602339181286,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,SLOSHING_NOISE",9517;9519;9520;9521;9523;9524
Car 1,0,CarFuelHistory.xlsx,2025-12-23 13:00:43.999998,2025-12-23 13:25:43.999997,9519,9524,9523,DOWN,146.3,146.7,137.9,8.400000000000006,5,24.999999983333332,0.9523809523809551,TRANSIENT_DOWN_NOISE,"CONSUMPTION,SLOSHING_NOISE",9519;9520;9521;9523;9524
Car 1,0,CarFuelHistory.xlsx,2025-12-23 13:05:43.999996,2025-12-23 13:10:44.000003,9520,9521,9521,DOWN,146.0,144.2,140.4,5.599999999999994,2,5.0000001166666665,0.6785714285714262,TRANSIENT_DOWN_NOISE,"CONSUMPTION,SLOSHING_NOISE",9520;9521
Car 1,0,CarFuelHistory.xlsx,2025-12-23 13:10:44.000003,2025-12-23 13:20:43.999999,9521,9523,9523,DOWN,144.4,146.39999999999998,137.9,6.5,2,9.999999933333333,0.6923076923076967,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,9521;9523
Car 1,0,CarFuelHistory.xlsx,2026-01-02 21:55:14.000001,2026-01-02 22:30:13.999997,12504,12511,12510,DOWN,111.3,109.05,106.2,5.099999999999994,7,34.999999933333335,0.5588235294117643,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",12504;12506;12507;12508;12509;12510;12511
Car 1,0,CarFuelHistory.xlsx,2026-01-03 02:55:13.999999,2026-01-03 03:10:14.000001,12564,12567,12566,DOWN,111.0,110.55,105.7,5.299999999999997,4,15.000000033333333,0.915094339622641,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",12564;12565;12566;12567
Car 1,0,CarFuelHistory.xlsx,2026-01-03 03:00:13.999997,2026-01-03 03:05:14.000004,12565,12566,12566,DOWN,110.94999999999999,110.55,105.7,5.249999999999986,2,5.0000001166666665,0.9238095238095252,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",12565;12566
Car 1,0,CarFuelHistory.xlsx,2026-01-03 03:05:14.000004,2026-01-03 03:10:14.000001,12566,12567,12566,DOWN,110.94999999999999,110.55,105.7,5.249999999999986,2,4.99999995,0.9238095238095252,TRANSIENT_DOWN_NOISE,UNKNOWN,12566;12567
Car 1,0,CarFuelHistory.xlsx,2026-01-03 22:05:13.000004,2026-01-03 22:40:12.999999,12794,12801,12800,DOWN,221.85000000000002,221.25,216.7,5.150000000000034,7,34.99999991666667,0.8834951456310643,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",12794;12795;12797;12798;12799;12800;12801
Car 1,0,CarFuelHistory.xlsx,2026-01-03 22:10:13.000002,2026-01-03 22:40:12.999999,12795,12801,12800,DOWN,221.9,221.25,216.7,5.200000000000017,6,29.99999995,0.8749999999999993,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",12795;12797;12798;12799;12800;12801
Car 1,0,CarFuelHistory.xlsx,2026-01-03 22:20:12.999999,2026-01-03 22:40:12.999999,12797,12801,12800,DOWN,221.9,221.25,216.7,5.200000000000017,5,20.0,0.8749999999999993,TRANSIENT_DOWN_NOISE,"UNKNOWN,STABLE_JITTER",12797;12798;12799;12800;12801
Car 1,0,CarFuelHistory.xlsx,2026-01-03 22:25:12.999996,2026-01-03 22:40:12.999999,12798,12801,12800,DOWN,221.75,221.25,216.7,5.050000000000011,4,15.00000005,0.9009900990099012,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",12798;12799;12800;12801
Car 1,0,CarFuelHistory.xlsx,2026-01-07 09:15:03.000001,2026-01-07 09:50:02.999996,13792,13799,13795,DOWN,168.15,166.0,162.9,5.25,7,34.99999991666667,0.5904761904761894,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",13792;13793;13794;13795;13796;13798;13799
Car 1,0,CarFuelHistory.xlsx,2026-01-07 10:45:03.000001,2026-01-07 11:15:02.999998,13810,13816,13813,DOWN,165.7,163.45,159.3,6.399999999999977,6,29.99999995,0.6484374999999987,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER",13810;13811;13812;13813;13814;13816
Car 1,0,CarFuelHistory.xlsx,2026-01-07 10:50:02.999999,2026-01-07 11:05:03.000002,13811,13814,13813,DOWN,164.7,163.15,159.3,5.399999999999977,4,15.00000005,0.7129629629629649,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER",13811;13812;13813;13814
Car 1,0,CarFuelHistory.xlsx,2026-01-09 02:05:11.999996,2026-01-09 02:35:12.000002,14282,14288,14287,DOWN,182.14999999999998,180.3,174.4,7.749999999999972,7,30.0000001,0.7612903225806487,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",14282;14283;14284;14285;14286;14287;14288
Car 1,0,CarFuelHistory.xlsx,2026-01-09 02:10:12.000003,2026-01-09 02:35:12.000002,14283,14288,14287,DOWN,182.05,180.3,174.4,7.650000000000006,6,24.999999983333332,0.7712418300653596,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",14283;14284;14285;14286;14287;14288
Car 1,0,CarFuelHistory.xlsx,2026-01-09 02:15:12.000001,2026-01-09 02:35:12.000002,14284,14288,14287,DOWN,182.0,180.3,174.4,7.599999999999994,5,20.000000016666668,0.7763157894736855,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",14284;14285;14286;14287;14288
Car 1,0,CarFuelHistory.xlsx,2026-01-09 02:20:11.999999,2026-01-09 02:35:12.000002,14285,14288,14287,DOWN,182.0,180.3,174.4,7.599999999999994,4,15.00000005,0.7763157894736855,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",14285;14286;14287;14288
Car 1,0,CarFuelHistory.xlsx,2026-01-09 02:25:11.999997,2026-01-09 02:30:12.000004,14286,14287,14287,DOWN,181.60000000000002,180.25,174.4,7.200000000000017,2,5.0000001166666665,0.8124999999999973,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE",14286;14287
Car 1,0,CarFuelHistory.xlsx,2026-01-09 02:30:12.000004,2026-01-09 02:35:12.000002,14287,14288,14287,DOWN,181.25,180.3,174.4,6.849999999999994,2,4.999999966666667,0.8613138686131403,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",14287;14288
Car 1,0,CarFuelHistory.xlsx,2026-01-09 12:05:11.999999,2026-01-09 12:40:12.000003,14402,14409,14408,DOWN,153.64999999999998,150.5,141.2,12.449999999999989,7,35.000000066666665,0.7469879518072304,TRANSIENT_DOWN_NOISE,"UNKNOWN,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",14402;14403;14404;14405;14407;14408;14409
Car 1,0,CarFuelHistory.xlsx,2026-01-09 12:10:11.999997,2026-01-09 12:40:12.000003,14403,14409,14408,DOWN,153.64999999999998,150.5,141.2,12.449999999999989,6,30.0000001,0.7469879518072304,TRANSIENT_DOWN_NOISE,"UNKNOWN,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",14403;14404;14405;14407;14408;14409
Car 1,0,CarFuelHistory.xlsx,2026-01-09 12:15:12.000004,2026-01-09 12:40:12.000003,14404,14409,14408,DOWN,152.3,150.5,141.2,11.100000000000023,5,24.999999983333332,0.8378378378378372,TRANSIENT_DOWN_NOISE,"UNKNOWN,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",14404;14405;14407;14408;14409
Car 1,0,CarFuelHistory.xlsx,2026-01-09 12:20:12.000002,2026-01-09 12:40:12.000003,14405,14409,14408,DOWN,153.45,150.5,141.2,12.25,4,20.000000016666668,0.7591836734693886,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",14405;14407;14408;14409
Car 1,0,CarFuelHistory.xlsx,2026-01-09 12:30:11.999998,2026-01-09 12:40:12.000003,14407,14409,14408,DOWN,153.7,150.5,141.2,12.5,3,10.000000083333333,0.7440000000000009,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",14407;14408;14409
Car 1,0,CarFuelHistory.xlsx,2026-01-09 12:35:11.999996,2026-01-09 12:40:12.000003,14408,14409,14408,DOWN,152.55,150.5,141.2,11.350000000000023,2,5.0000001166666665,0.8193832599118936,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,REFUEL",14408;14409
Car 1,0,CarFuelHistory.xlsx,2026-01-09 13:00:12.000004,2026-01-09 13:30:12.000001,14413,14419,14417,UP,149.89999999999998,152.55,158.8,8.900000000000034,6,29.99999995,0.7022471910112333,TRANSIENT_UP_NOISE,SLOSHING_NOISE,14413;14414;14416;14417;14418;14419
Car 1,0,CarFuelHistory.xlsx,2026-01-09 13:05:12.000002,2026-01-09 13:30:12.000001,14414,14419,14417,UP,150.5,152.55,158.8,8.300000000000011,5,24.999999983333332,0.75301204819277,TRANSIENT_UP_NOISE,SLOSHING_NOISE,14414;14416;14417;14418;14419
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:05:12.000002,2026-01-10 04:40:11.999997,14594,14601,14601,DOWN,110.69999999999999,109.1,103.8,6.8999999999999915,7,34.99999991666667,0.768115942028986,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE",14594;14596;14597;14598;14599;14600;14601
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:15:11.999998,2026-01-10 04:40:11.999997,14596,14601,14601,DOWN,110.69999999999999,109.1,103.8,6.8999999999999915,6,24.999999983333332,0.768115942028986,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE",14596;14597;14598;14599;14600;14601
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:20:11.999996,2026-01-10 04:40:11.999997,14597,14601,14601,DOWN,110.69999999999999,109.1,103.8,6.8999999999999915,5,20.000000016666668,0.768115942028986,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE",14597;14598;14599;14600;14601
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:25:12.000003,2026-01-10 04:40:11.999997,14598,14601,14601,DOWN,110.6,109.1,103.8,6.799999999999997,4,14.9999999,0.7794117647058822,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE",14598;14599;14600;14601
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:30:12.000001,2026-01-10 04:40:11.999997,14599,14601,14601,DOWN,110.30000000000001,109.1,103.8,6.500000000000014,3,9.999999933333333,0.8153846153846132,TRANSIENT_DOWN_NOISE,"UNKNOWN,TRANSIENT_DOWN_NOISE",14599;14600;14601
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:35:11.999999,2026-01-10 04:40:11.999997,14600,14601,14601,DOWN,110.2,109.1,103.8,6.400000000000006,2,4.999999966666667,0.8281249999999989,TRANSIENT_DOWN_NOISE,"UNKNOWN,TRANSIENT_DOWN_NOISE",14600;14601
Car 1,0,CarFuelHistory.xlsx,2026-01-10 04:40:11.999997,2026-01-10 04:45:12.000004,14601,14602,14601,DOWN,109.80000000000001,110.15,103.8,6.000000000000014,2,5.0000001166666665,0.9416666666666678,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",14601;14602
Car 1,0,CarFuelHistory.xlsx,2026-01-11 08:40:44.000003,2026-01-11 09:20:43.999996,14937,14945,14940,DOWN,135.15,133.64999999999998,129.5,5.650000000000006,7,39.99999988333333,0.7345132743362784,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,STABLE_JITTER,UNKNOWN",14937;14939;14940;14941;14942;14944;14945
Car 1,0,CarFuelHistory.xlsx,2026-01-11 08:50:43.999999,2026-01-11 09:05:44.000002,14939,14942,14940,DOWN,134.7,132.39999999999998,129.5,5.199999999999989,4,15.00000005,0.5576923076923046,TRANSIENT_DOWN_NOISE,STABLE_JITTER,14939;14940;14941;14942
Car 1,0,CarFuelHistory.xlsx,2026-01-11 10:20:43.999999,2026-01-11 10:55:44.000003,14957,14964,14962,DOWN,131.65,129.05,122.7,8.950000000000003,7,35.000000066666665,0.7094972067039114,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,CONSUMPTION,UNKNOWN",14957;14958;14959;14960;14962;14963;14964
Car 1,0,CarFuelHistory.xlsx,2026-01-11 10:25:43.999997,2026-01-11 10:50:43.999996,14958,14963,14962,DOWN,130.35000000000002,128.3,122.7,7.65000000000002,5,24.999999983333332,0.7320261437908488,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,CONSUMPTION,UNKNOWN",14958;14959;14960;14962;14963
Car 1,0,CarFuelHistory.xlsx,2026-01-11 10:30:44.000003,2026-01-11 10:50:43.999996,14959,14963,14962,DOWN,128.3,128.3,122.7,5.6000000000000085,4,19.99999988333333,1.0,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,CONSUMPTION,UNKNOWN",14959;14960;14962;14963
Car 1,0,CarFuelHistory.xlsx,2026-01-11 11:15:44.000003,2026-01-11 11:50:43.999999,14968,14975,14975,DOWN,126.4,128.2,119.2,7.200000000000003,6,34.999999933333335,0.7500000000000024,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,STABLE_JITTER,TRANSIENT_DOWN_NOISE",14968;14969;14971;14972;14973;14975
Car 1,0,CarFuelHistory.xlsx,2026-01-11 11:20:44.000002,2026-01-11 11:55:43.999997,14969,14976,14975,DOWN,128.3,129.10000000000002,119.2,9.100000000000009,6,34.99999991666667,0.912087912087911,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",14969;14971;14972;14973;14975;14976
Car 1,0,CarFuelHistory.xlsx,2026-01-11 11:30:43.999998,2026-01-11 11:55:43.999997,14971,14976,14975,DOWN,129.05,129.10000000000002,119.2,9.850000000000009,5,24.999999983333332,0.9949238578680192,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",14971;14972;14973;14975;14976
Car 1,0,CarFuelHistory.xlsx,2026-01-11 11:35:43.999996,2026-01-11 11:55:43.999997,14972,14976,14975,DOWN,129.65,129.10000000000002,119.2,10.450000000000003,4,20.000000016666668,0.9473684210526332,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",14972;14973;14975;14976
Car 1,0,CarFuelHistory.xlsx,2026-01-11 11:40:44.000003,2026-01-11 11:50:43.999999,14973,14975,14975,DOWN,129.75,128.2,119.2,10.549999999999997,2,9.999999933333333,0.853080568720378,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",14973;14975
Car 1,0,CarFuelHistory.xlsx,2026-01-11 11:50:43.999999,2026-01-11 11:55:43.999997,14975,14976,14975,DOWN,130.15,129.10000000000002,119.2,10.950000000000003,2,4.999999966666667,0.9041095890410975,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",14975;14976
Car 1,0,CarFuelHistory.xlsx,2026-01-11 18:45:44.000003,2026-01-11 19:25:43.999997,15058,15066,15062,DOWN,101.35,99.4,96.1,5.25,7,39.9999999,0.6285714285714308,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",15058;15059;15061;15062;15063;15065;15066
Car 1,0,CarFuelHistory.xlsx,2026-01-11 18:50:44.000002,2026-01-11 19:25:43.999997,15059,15066,15062,DOWN,101.19999999999999,99.4,96.1,5.099999999999994,6,34.99999991666667,0.6470588235294148,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN",15059;15061;15062;15063;15065;15066
Car 1,0,CarFuelHistory.xlsx,2026-01-12 00:35:43.999999,2026-01-12 01:10:44.000003,15128,15135,15134,DOWN,95.65,94.44999999999999,89.3,6.3500000000000085,7,35.000000066666665,0.8110236220472417,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,UNKNOWN",15128;15129;15130;15131;15133;15134;15135
Car 1,0,CarFuelHistory.xlsx,2026-01-12 00:40:43.999997,2026-01-12 01:10:44.000003,15129,15135,15134,DOWN,95.5,94.44999999999999,89.3,6.200000000000003,6,30.0000001,0.8306451612903208,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,UNKNOWN",15129;15130;15131;15133;15134;15135
Car 1,0,CarFuelHistory.xlsx,2026-01-12 00:45:44.000003,2026-01-12 01:10:44.000003,15130,15135,15134,DOWN,95.4,94.44999999999999,89.3,6.1000000000000085,5,25.0,0.8442622950819646,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,UNKNOWN",15130;15131;15133;15134;15135
Car 1,0,CarFuelHistory.xlsx,2026-01-12 00:50:44.000002,2026-01-12 01:10:44.000003,15131,15135,15134,DOWN,95.30000000000001,94.44999999999999,89.3,6.000000000000014,4,20.000000016666668,0.8583333333333298,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,UNKNOWN",15131;15133;15134;15135
Car 1,0,CarFuelHistory.xlsx,2026-01-12 01:00:43.999998,2026-01-12 01:05:43.999996,15133,15134,15134,DOWN,95.1,94.65,89.3,5.799999999999997,2,4.999999966666667,0.9224137931034502,TRANSIENT_DOWN_NOISE,UNKNOWN,15133;15134
Car 1,0,CarFuelHistory.xlsx,2026-01-12 01:05:43.999996,2026-01-12 01:10:44.000003,15134,15135,15134,DOWN,95.0,94.44999999999999,89.3,5.700000000000003,2,5.0000001166666665,0.9035087719298226,TRANSIENT_DOWN_NOISE,UNKNOWN,15134;15135
Car 1,0,CarFuelHistory.xlsx,2026-01-12 13:40:07.000003,2026-01-12 14:15:06.999998,15284,15291,15287,DOWN,196.89999999999998,195.35,190.6,6.299999999999983,7,34.99999991666667,0.753968253968256,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,UNKNOWN",15284;15285;15286;15287;15288;15289;15291
Car 1,0,CarFuelHistory.xlsx,2026-01-12 13:45:07.000001,2026-01-12 14:15:06.999998,15285,15291,15287,DOWN,196.39999999999998,195.35,190.6,5.799999999999983,6,29.99999995,0.8189655172413817,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,UNKNOWN",15285;15286;15287;15288;15289;15291
Car 1,0,CarFuelHistory.xlsx,2026-01-12 14:00:07.000004,2026-01-12 14:30:07.000001,15288,15294,15293,UP,192.95,192.64999999999998,198.0,5.050000000000011,6,29.99999995,0.9405940594059384,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,UNKNOWN,TRANSIENT_UP_NOISE",15288;15289;15291;15292;15293;15294
Car 1,0,CarFuelHistory.xlsx,2026-01-12 14:05:07.000002,2026-01-12 14:30:07.000001,15289,15294,15293,UP,191.7,192.64999999999998,198.0,6.300000000000011,5,24.999999983333332,0.8492063492063513,TRANSIENT_UP_NOISE,"UNKNOWN,SLOSHING_NOISE,TRANSIENT_UP_NOISE",15289;15291;15292;15293;15294
Car 1,0,CarFuelHistory.xlsx,2026-01-12 14:15:06.999998,2026-01-12 14:30:07.000001,15291,15294,15293,UP,191.05,192.64999999999998,198.0,6.949999999999989,4,15.00000005,0.769784172661875,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",15291;15292;15293;15294
Car 1,0,CarFuelHistory.xlsx,2026-01-12 14:20:06.999996,2026-01-12 14:30:07.000001,15292,15294,15293,UP,191.05,192.64999999999998,198.0,6.949999999999989,3,10.000000083333333,0.769784172661875,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",15292;15293;15294
Car 1,0,CarFuelHistory.xlsx,2026-01-12 14:25:07.000003,2026-01-12 14:30:07.000001,15293,15294,15293,UP,192.2,192.64999999999998,198.0,5.800000000000011,2,4.999999966666667,0.9224137931034504,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",15293;15294
Car 1,0,CarFuelHistory.xlsx,2026-01-13 12:09:59.999996,2026-01-13 12:40:00.000002,15554,15560,15557,DOWN,149.5,147.45,142.8,6.699999999999989,7,30.0000001,0.6940298507462664,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER",15554;15555;15556;15557;15558;15559;15560
Car 1,0,CarFuelHistory.xlsx,2026-01-13 12:15:00.000003,2026-01-13 12:35:00.000004,15555,15559,15557,DOWN,148.55,147.0,142.8,5.75,5,20.000000016666668,0.7304347826086937,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER",15555;15556;15557;15558;15559
Car 1,0,CarFuelHistory.xlsx,2026-03-14 12:55:54.999998,2026-03-14 13:00:54.999996,32179,32180,32179,UP,257.05,259.15,262.4,5.349999999999966,2,4.999999966666667,0.6074766355140226,TRANSIENT_UP_NOISE,SLOSHING_NOISE,32179;32180
Car 1,0,CarFuelHistory.xlsx,2026-03-25 08:50:42.999997,2026-03-25 09:05:42.999999,35299,35302,35301,DOWN,143.5,141.25,137.5,6.0,4,15.000000033333333,0.625,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER,UNKNOWN",35299;35300;35301;35302
Car 1,0,CarFuelHistory.xlsx,2026-03-25 08:55:43.000003,2026-03-25 09:00:43.000001,35300,35301,35301,DOWN,142.7,141.25,137.5,5.199999999999989,2,4.999999966666667,0.7211538461538478,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION",35300;35301
Car 1,0,CarFuelHistory.xlsx,2026-04-10 07:05:43.999996,2026-04-10 07:25:43.999997,39870,39874,39873,DOWN,267.5,265.15,260.5,7.0,4,20.000000016666668,0.664285714285711,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,UNKNOWN",39870;39871;39873;39874
Car 1,0,CarFuelHistory.xlsx,2026-04-10 07:10:44.000003,2026-04-10 07:20:43.999999,39871,39873,39873,DOWN,266.29999999999995,265.45000000000005,260.5,5.7999999999999545,2,9.999999933333333,0.8534482758620835,TRANSIENT_DOWN_NOISE,"CONSUMPTION,UNKNOWN",39871;39873
Car 1,0,CarFuelHistory.xlsx,2026-04-10 07:20:43.999999,2026-04-10 07:25:43.999997,39873,39874,39873,DOWN,265.6,265.15,260.5,5.100000000000023,2,4.999999966666667,0.9117647058823444,TRANSIENT_DOWN_NOISE,UNKNOWN,39873;39874
Car 1,0,CarFuelHistory.xlsx,2026-04-11 13:50:13.999998,2026-04-11 14:20:14.000004,40239,40245,40243,UP,192.14999999999998,193.95,197.4,5.250000000000028,7,30.0000001,0.6571428571428568,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN",40239;40240;40241;40242;40243;40244;40245
Car 1,0,CarFuelHistory.xlsx,2026-04-11 13:55:13.999996,2026-04-11 14:20:14.000004,40240,40245,40243,UP,192.25,193.95,197.4,5.150000000000006,6,25.000000133333334,0.6699029126213618,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN",40240;40241;40242;40243;40244;40245
Car 1,0,CarFuelHistory.xlsx,2026-04-16 13:40:42.999998,2026-04-16 13:45:42.999995,41673,41674,41673,DOWN,197.35000000000002,195.10000000000002,191.9,5.450000000000017,2,4.99999995,0.5871559633027537,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,STABLE_JITTER",41673;41674
Car 1,0,CarFuelHistory.xlsx,2026-05-03 12:15:43.999998,2026-05-03 12:50:44.000002,46486,46493,46492,UP,201.1,200.4,206.4,5.300000000000011,7,35.000000066666665,0.8679245283018893,TRANSIENT_UP_NOISE,"STABLE_JITTER,SLOSHING_NOISE,CONSUMPTION",46486;46487;46488;46490;46491;46492;46493
Car 1,0,CarFuelHistory.xlsx,2026-05-03 12:20:43.999996,2026-05-03 12:50:44.000002,46487,46493,46492,UP,201.3,200.4,206.4,5.099999999999994,6,30.0000001,0.8235294117647045,TRANSIENT_UP_NOISE,"STABLE_JITTER,SLOSHING_NOISE,CONSUMPTION",46487;46488;46490;46491;46492;46493
Car 1,0,CarFuelHistory.xlsx,2026-05-13 09:35:04.000004,2026-05-13 10:15:03.999997,49331,49339,49337,DOWN,168.0,165.89999999999998,162.1,5.900000000000006,7,39.99999988333333,0.644067796610166,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER,UNKNOWN",49331;49332;49334;49335;49336;49337;49339
Car 1,0,CarFuelHistory.xlsx,2026-05-13 11:05:04.000004,2026-05-13 11:45:03.999997,49349,49357,49352,UP,164.65,166.60000000000002,170.8,6.150000000000006,7,39.99999988333333,0.6829268292682902,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN",49349;49350;49352;49353;49354;49355;49357
