VehicleID,SegmentID,Source,start_time,end_time,start_row,end_row,extreme_row,direction,baseline_before,baseline_after,extreme_value,amplitude,duration_points,duration_minutes,return_ratio,suggested_label,current_labels,source_rows
12H-04470,0,TienXuLy,2026-08-11 17:06:00,2026-08-11 17:06:00,216619,216619,216619,DOWN,163.2,163.45,126.9,36.29999999999998,1,0.0,0.9931129476584022,OSCILLATION_NOISE,TRANSIENT_NOISE,216619
12H-04470,0,TienXuLy,2026-08-11 17:48:00,2026-08-11 17:48:00,216640,216640,216640,DOWN,164.4,161.60000000000002,125.6,38.80000000000001,1,0.0,0.9278350515463922,OSCILLATION_NOISE,TRANSIENT_NOISE,216640
12H-04470,0,TienXuLy,2026-08-11 18:24:00,2026-08-11 18:24:00,216658,216658,216658,DOWN,154.5,153.14999999999998,150.0,4.5,1,0.0,0.699999999999995,OSCILLATION_NOISE,TRANSIENT_NOISE,216658
12H-04470,0,TienXuLy,2026-08-11 18:26:00,2026-08-11 18:26:00,216659,216659,216659,DOWN,153.6,153.14999999999998,147.8,5.799999999999983,1,0.0,0.9224137931034451,OSCILLATION_NOISE,TRANSIENT_NOISE,216659
12H-04470,0,TienXuLy,2026-08-11 18:42:00,2026-08-11 18:44:00,216667,216668,216667,UP,149.9,151.95,159.4,9.5,2,2.0,0.7842105263157912,OSCILLATION_NOISE,"SPIKE,TRANSIENT_NOISE",216667;216668
12H-04470,0,TienXuLy,2026-08-11 18:44:00,2026-08-11 18:44:00,216668,216668,216668,UP,150.60000000000002,151.95,157.5,6.899999999999977,1,0.0,0.8043478260869608,OSCILLATION_NOISE,TRANSIENT_NOISE,216668
12H-04470,0,TienXuLy,2026-08-11 18:46:00,2026-08-11 18:48:00,216669,216670,216670,DOWN,154.65,154.35000000000002,150.4,4.25,2,2.0,0.9294117647058864,OSCILLATION_NOISE,SLOSHING_NOISE,216669;216670
12H-04470,0,TienXuLy,2026-08-11 18:48:00,2026-08-11 18:48:00,216670,216670,216670,DOWN,154.65,154.35000000000002,150.4,4.25,1,0.0,0.9294117647058864,OSCILLATION_NOISE,SLOSHING_NOISE,216670
12H-04470,0,TienXuLy,2026-08-12 08:06:00,2026-08-12 08:08:00,216725,216726,216726,DOWN,144.9,146.15,140.4,4.5,2,2.0,0.7222222222222222,OSCILLATION_NOISE,SLOSHING_NOISE,216725;216726
12H-04470,0,TienXuLy,2026-08-12 08:14:00,2026-08-12 08:16:00,216729,216730,216729,UP,141.0,142.65,147.3,6.300000000000011,2,2.0,0.7380952380952377,OSCILLATION_NOISE,SLOSHING_NOISE,216729;216730
12H-04470,0,TienXuLy,2026-08-12 09:26:00,2026-08-12 09:26:00,216765,216765,216765,DOWN,123.75,125.2,97.2,26.549999999999997,1,0.0,0.9453860640301317,OSCILLATION_NOISE,TRANSIENT_NOISE,216765
12H-04470,0,TienXuLy,2026-08-12 10:44:00,2026-08-12 10:46:00,216804,216805,216805,DOWN,115.95,114.45,111.1,4.8500000000000085,2,2.0,0.6907216494845366,OSCILLATION_NOISE,"CONSUMPTION,SLOSHING_NOISE",216804;216805
12H-04470,0,TienXuLy,2026-08-12 10:46:00,2026-08-12 10:46:00,216805,216805,216805,DOWN,115.45,114.45,111.1,4.3500000000000085,1,0.0,0.7701149425287361,OSCILLATION_NOISE,SLOSHING_NOISE,216805
12H-04470,0,TienXuLy,2026-08-13 08:08:00,2026-08-13 08:10:00,217072,217073,217073,UP,224.65,225.95,230.0,5.349999999999994,2,2.0,0.7570093457943955,OSCILLATION_NOISE,"TRANSIENT_NOISE,UNKNOWN",217072;217073
12H-04470,0,TienXuLy,2026-08-13 08:10:00,2026-08-13 08:10:00,217073,217073,217073,UP,224.65,225.95,230.0,5.349999999999994,1,0.0,0.7570093457943955,OSCILLATION_NOISE,TRANSIENT_NOISE,217073
12H-04470,0,TienXuLy,2026-08-13 09:44:00,2026-08-13 09:44:00,217120,217120,217120,DOWN,208.95,208.55,162.3,46.64999999999998,1,0.0,0.9914255091103971,OSCILLATION_NOISE,TRANSIENT_NOISE,217120
12H-04470,0,TienXuLy,2026-08-13 10:52:00,2026-08-13 10:54:00,217154,217155,217155,DOWN,199.2,197.5,193.7,5.5,2,2.0,0.6909090909090929,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",217154;217155
12H-04470,0,TienXuLy,2026-08-13 10:54:00,2026-08-13 10:54:00,217155,217155,217155,DOWN,198.3,197.5,193.7,4.600000000000023,1,0.0,0.8260869565217375,OSCILLATION_NOISE,TRANSIENT_NOISE,217155
12H-04470,0,TienXuLy,2026-08-13 10:56:00,2026-08-13 10:56:00,217156,217156,217156,DOWN,197.25,197.8,192.5,4.75,1,0.0,0.8842105263157871,OSCILLATION_NOISE,TRANSIENT_NOISE,217156
12H-04470,0,TienXuLy,2026-08-13 12:44:00,2026-08-13 12:44:00,217209,217209,217209,DOWN,195.3,195.3,151.7,43.60000000000002,1,0.0,1.0,OSCILLATION_NOISE,SPIKE,217209
12H-04470,0,TienXuLy,2026-08-13 14:56:00,2026-08-13 14:58:00,217275,217276,217276,UP,184.10000000000002,185.7,189.7,5.599999999999966,2,2.0,0.7142857142857186,OSCILLATION_NOISE,SLOSHING_NOISE,217275;217276
12H-04470,0,TienXuLy,2026-08-13 14:58:00,2026-08-13 14:58:00,217276,217276,217276,UP,185.25,185.7,189.7,4.449999999999989,1,0.0,0.8988764044943843,OSCILLATION_NOISE,SLOSHING_NOISE,217276
12H-04470,0,TienXuLy,2026-08-13 16:00:00,2026-08-13 16:02:00,217305,217306,217306,DOWN,172.6,170.64999999999998,168.6,4.0,2,2.0,0.5124999999999957,OSCILLATION_NOISE,SLOSHING_NOISE,217305;217306
12H-04470,0,TienXuLy,2026-08-13 16:32:00,2026-08-13 16:32:00,217321,217321,217321,DOWN,170.3,169.65,165.7,4.600000000000023,1,0.0,0.8586956521739125,OSCILLATION_NOISE,TRANSIENT_NOISE,217321
12H-04470,0,TienXuLy,2026-08-13 17:24:00,2026-08-13 17:26:00,217347,217348,217348,DOWN,160.9,159.89999999999998,154.5,6.400000000000006,2,2.0,0.8437499999999957,OSCILLATION_NOISE,TRANSIENT_NOISE,217347;217348
12H-04470,0,TienXuLy,2026-08-13 17:26:00,2026-08-13 17:26:00,217348,217348,217348,DOWN,160.5,159.89999999999998,154.5,6.0,1,0.0,0.8999999999999962,OSCILLATION_NOISE,TRANSIENT_NOISE,217348
12H-04470,0,TienXuLy,2026-08-14 08:10:00,2026-08-14 08:12:00,217405,217406,217405,DOWN,152.35000000000002,150.8,143.5,8.850000000000023,2,2.0,0.8248587570621461,OSCILLATION_NOISE,TRANSIENT_NOISE,217405;217406
12H-04470,0,TienXuLy,2026-08-14 08:12:00,2026-08-14 08:12:00,217406,217406,217406,DOWN,151.5,150.8,144.8,6.699999999999989,1,0.0,0.895522388059703,OSCILLATION_NOISE,TRANSIENT_NOISE,217406
12H-04470,0,TienXuLy,2026-08-14 08:20:00,2026-08-14 08:22:00,217410,217411,217411,UP,148.35000000000002,149.25,153.6,5.249999999999972,2,2.0,0.828571428571432,OSCILLATION_NOISE,"SLOSHING_NOISE,SPIKE",217410;217411
12H-04470,0,TienXuLy,2026-08-14 09:00:00,2026-08-14 09:00:00,217430,217430,217430,DOWN,139.35,136.6,108.3,31.049999999999997,1,0.0,0.9114331723027376,OSCILLATION_NOISE,TRANSIENT_NOISE,217430
12H-04470,0,TienXuLy,2026-08-14 09:18:00,2026-08-14 09:18:00,217439,217439,217439,UP,134.55,133.2,143.0,8.449999999999989,1,0.0,0.8402366863905296,OSCILLATION_NOISE,TRANSIENT_NOISE,217439
12H-04470,0,TienXuLy,2026-08-14 10:12:00,2026-08-14 10:12:00,217466,217466,217466,UP,128.5,129.05,134.0,5.5,1,0.0,0.8999999999999979,OSCILLATION_NOISE,TRANSIENT_NOISE,217466
12H-04470,0,TienXuLy,2026-08-14 10:40:00,2026-08-14 10:40:00,217480,217480,217480,UP,125.7,128.05,135.2,9.499999999999986,1,0.0,0.7526315789473672,OSCILLATION_NOISE,TRANSIENT_NOISE,217480
12H-04470,0,TienXuLy,2026-08-14 14:08:00,2026-08-14 14:10:00,217584,217585,217585,DOWN,122.19999999999999,120.35,117.8,4.3999999999999915,2,2.0,0.579545454545455,OSCILLATION_NOISE,"STABLE_JITTER,UNKNOWN",217584;217585
12H-04470,0,TienXuLy,2026-08-14 14:22:00,2026-08-14 14:24:00,217591,217592,217592,DOWN,121.6,120.95,117.3,4.299999999999997,2,2.0,0.8488372093023275,OSCILLATION_NOISE,"STABLE_JITTER,UNKNOWN",217591;217592
12H-04470,0,TienXuLy,2026-08-14 14:24:00,2026-08-14 14:24:00,217592,217592,217592,DOWN,121.6,120.95,117.3,4.299999999999997,1,0.0,0.8488372093023275,OSCILLATION_NOISE,STABLE_JITTER,217592
12H-04470,0,TienXuLy,2026-08-14 14:34:00,2026-08-14 14:36:00,217597,217598,217598,DOWN,120.95,119.45,116.6,4.3500000000000085,2,2.0,0.6551724137931041,OSCILLATION_NOISE,"TRANSIENT_NOISE,UNKNOWN",217597;217598
12H-04470,0,TienXuLy,2026-08-14 14:36:00,2026-08-14 14:36:00,217598,217598,217598,DOWN,120.95,119.45,116.6,4.3500000000000085,1,0.0,0.6551724137931041,OSCILLATION_NOISE,TRANSIENT_NOISE,217598
12H-04470,0,TienXuLy,2026-08-15 10:36:00,2026-08-15 10:36:00,217751,217751,217751,DOWN,106.1,106.7,81.1,25.0,1,0.0,0.9759999999999996,OSCILLATION_NOISE,TRANSIENT_NOISE,217751
12H-04470,0,TienXuLy,2026-08-15 11:10:00,2026-08-15 11:12:00,217768,217769,217769,DOWN,102.1,100.75,94.5,7.599999999999994,2,2.0,0.8223684210526322,OSCILLATION_NOISE,"TRANSIENT_NOISE,UNKNOWN",217768;217769
12H-04470,0,TienXuLy,2026-08-15 11:12:00,2026-08-15 11:12:00,217769,217769,217769,DOWN,101.25,100.75,94.5,6.75,1,0.0,0.9259259259259259,OSCILLATION_NOISE,TRANSIENT_NOISE,217769
12H-04470,0,TienXuLy,2026-08-16 08:16:00,2026-08-16 08:18:00,217967,217968,217968,DOWN,223.25,221.3,214.9,8.349999999999994,2,2.0,0.7664670658682646,OSCILLATION_NOISE,TRANSIENT_NOISE,217967;217968
12H-04470,0,TienXuLy,2026-08-16 08:18:00,2026-08-16 08:18:00,217968,217968,217968,DOWN,222.25,221.3,214.9,7.349999999999994,1,0.0,0.8707482993197293,OSCILLATION_NOISE,TRANSIENT_NOISE,217968
12H-04470,0,TienXuLy,2026-08-16 08:20:00,2026-08-16 08:20:00,217969,217969,217969,DOWN,219.55,223.45,173.2,46.35000000000002,1,0.0,0.9158576051779941,OSCILLATION_NOISE,TRANSIENT_NOISE,217969
12H-04470,0,TienXuLy,2026-08-16 08:26:00,2026-08-16 08:28:00,217972,217973,217972,UP,216.95,218.2,225.6,8.650000000000006,2,2.0,0.8554913294797689,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",217972;217973
12H-04470,0,TienXuLy,2026-08-16 09:58:00,2026-08-16 09:58:00,218018,218018,218018,DOWN,201.5,199.5,195.5,6.0,1,0.0,0.6666666666666667,OSCILLATION_NOISE,TRANSIENT_NOISE,218018
12H-04470,0,TienXuLy,2026-08-16 10:00:00,2026-08-16 10:00:00,218019,218019,218019,DOWN,201.45,201.75,197.3,4.149999999999977,1,0.0,0.9277108433734909,OSCILLATION_NOISE,TRANSIENT_NOISE,218019
12H-04470,0,TienXuLy,2026-08-16 10:02:00,2026-08-16 10:02:00,218020,218020,218020,DOWN,199.35000000000002,201.75,156.8,42.55000000000001,1,0.0,0.9435957696827267,OSCILLATION_NOISE,TRANSIENT_NOISE,218020
12H-04470,0,TienXuLy,2026-08-16 15:00:00,2026-08-16 15:02:00,218169,218170,218170,DOWN,187.14999999999998,185.3,182.3,4.849999999999966,2,2.0,0.6185567010309322,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",218169;218170
12H-04470,0,TienXuLy,2026-08-16 15:06:00,2026-08-16 15:06:00,218172,218172,218172,DOWN,182.4,185.6,143.1,39.30000000000001,1,0.0,0.9185750636132318,OSCILLATION_NOISE,TRANSIENT_NOISE,218172
12H-04470,0,TienXuLy,2026-08-17 07:08:00,2026-08-17 07:10:00,218240,218241,218241,DOWN,178.3,177.5,170.4,7.900000000000006,2,2.0,0.8987341772151884,OSCILLATION_NOISE,TRANSIENT_NOISE,218240;218241
12H-04470,0,TienXuLy,2026-08-17 07:10:00,2026-08-17 07:10:00,218241,218241,218241,DOWN,177.25,177.5,170.4,6.849999999999994,1,0.0,0.9635036496350364,OSCILLATION_NOISE,TRANSIENT_NOISE,218241
12H-04470,0,TienXuLy,2026-08-17 07:16:00,2026-08-17 07:18:00,218244,218245,218245,UP,173.2,174.3,181.5,8.300000000000011,2,2.0,0.8674698795180698,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",218244;218245
12H-04470,0,TienXuLy,2026-08-17 07:18:00,2026-08-17 07:18:00,218245,218245,218245,UP,175.35000000000002,174.3,181.5,6.149999999999977,1,0.0,0.8292682926829243,OSCILLATION_NOISE,SLOSHING_NOISE,218245
12H-04470,0,TienXuLy,2026-08-17 08:56:00,2026-08-17 08:56:00,218294,218294,218294,DOWN,149.5,148.1,115.0,34.5,1,0.0,0.9594202898550723,OSCILLATION_NOISE,SPIKE,218294
12H-04470,0,TienXuLy,2026-08-17 09:10:00,2026-08-17 09:10:00,218301,218301,218301,DOWN,148.05,147.55,137.1,10.950000000000017,1,0.0,0.9543378995433791,OSCILLATION_NOISE,TRANSIENT_NOISE,218301
12H-04470,0,TienXuLy,2026-08-17 10:20:00,2026-08-17 10:20:00,218336,218336,218336,UP,141.5,143.2,145.8,4.300000000000011,1,0.0,0.6046511627907014,OSCILLATION_NOISE,TRANSIENT_NOISE,218336
12H-04470,0,TienXuLy,2026-08-17 10:50:00,2026-08-17 10:50:00,218351,218351,218351,DOWN,144.75,141.0,112.7,32.05,1,0.0,0.8829953198127924,OSCILLATION_NOISE,SPIKE,218351
12H-04470,0,TienXuLy,2026-08-17 12:24:00,2026-08-17 12:24:00,218398,218398,218398,DOWN,125.65,124.6,120.3,5.3500000000000085,1,0.0,0.8037383177570075,OSCILLATION_NOISE,TRANSIENT_NOISE,218398
20B-27762,0,TienXuLy,2026-08-13 09:28:00,2026-08-13 09:28:00,219858,219858,219858,DOWN,380.70000000000005,378.0,294.2,86.50000000000006,1,0.0,0.9687861271676296,OSCILLATION_NOISE,SPIKE,219858
21C-04064,0,TienXuLy,2026-08-11 10:56:00,2026-08-11 10:56:00,221857,221857,221857,DOWN,221.7,217.65,172.3,49.39999999999998,1,0.0,0.9180161943319841,OSCILLATION_NOISE,TRANSIENT_NOISE,221857
21C-04064,0,TienXuLy,2026-08-12 18:40:00,2026-08-12 18:42:00,222748,222749,222748,UP,551.0,554.95,560.0,9.0,2,2.0,0.561111111111106,OSCILLATION_NOISE,"CONSUMPTION,UNKNOWN",222748;222749
21C-04064,0,TienXuLy,2026-08-13 15:14:00,2026-08-13 15:14:00,223323,223323,223323,DOWN,507.1,503.2,392.7,114.40000000000003,1,0.0,0.9659090909090906,OSCILLATION_NOISE,SPIKE,223323
21C-04064,0,TienXuLy,2026-08-15 08:42:00,2026-08-15 08:42:00,224471,224471,224471,DOWN,486.65,482.29999999999995,374.8,111.84999999999997,1,0.0,0.961108627626285,OSCILLATION_NOISE,TRANSIENT_NOISE,224471
21C-04064,0,TienXuLy,2026-08-16 08:42:00,2026-08-16 08:42:00,225143,225143,225143,DOWN,433.9,432.4,334.3,99.59999999999997,1,0.0,0.9849397590361446,OSCILLATION_NOISE,SPIKE,225143
21C-04064,0,TienXuLy,2026-08-17 08:58:00,2026-08-17 08:58:00,225818,225818,225818,DOWN,414.4,413.3,320.1,94.29999999999995,1,0.0,0.9883351007423121,OSCILLATION_NOISE,SPIKE,225818
21H-02058,0,TienXuLy,2026-08-11 08:12:00,2026-08-11 08:12:00,227355,227355,227355,DOWN,526.0,523.8,516.5,9.5,1,0.0,0.7684210526315741,OSCILLATION_NOISE,TRANSIENT_NOISE,227355
21H-02058,0,TienXuLy,2026-08-12 17:12:00,2026-08-12 17:14:00,228340,228341,228340,UP,279.4,276.4,293.2,13.800000000000011,2,2.0,0.7826086956521741,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",228340;228341
21H-02058,0,TienXuLy,2026-08-12 22:18:00,2026-08-12 22:18:00,228493,228493,228493,DOWN,276.5,272.7,267.5,9.0,1,0.0,0.5777777777777765,OSCILLATION_NOISE,SPIKE,228493
21H-02058,0,TienXuLy,2026-08-13 11:42:00,2026-08-13 11:44:00,228894,228895,228895,DOWN,179.05,175.95,167.6,11.450000000000017,2,2.0,0.7292576419213959,OSCILLATION_NOISE,"CONSUMPTION,TRANSIENT_NOISE",228894;228895
21H-02058,0,TienXuLy,2026-08-13 11:44:00,2026-08-13 11:44:00,228895,228895,228895,DOWN,177.35000000000002,175.95,167.6,9.750000000000028,1,0.0,0.8564102564102534,OSCILLATION_NOISE,TRANSIENT_NOISE,228895
21H-02058,0,TienXuLy,2026-08-13 14:10:00,2026-08-13 14:10:00,228968,228968,228968,DOWN,170.9,171.60000000000002,161.8,9.099999999999994,1,0.0,0.9230769230769211,OSCILLATION_NOISE,TRANSIENT_NOISE,228968
21H-02058,0,TienXuLy,2026-08-13 14:48:00,2026-08-13 14:48:00,228987,228987,228987,DOWN,170.65,171.15,158.2,12.450000000000017,1,0.0,0.9598393574297189,OSCILLATION_NOISE,TRANSIENT_NOISE,228987
21H-02058,0,TienXuLy,2026-08-13 14:50:00,2026-08-13 14:50:00,228988,228988,228988,UP,170.3,169.3,186.0,15.699999999999989,1,0.0,0.9363057324840764,OSCILLATION_NOISE,UNKNOWN,228988
21H-02058,0,TienXuLy,2026-08-13 22:36:00,2026-08-13 22:36:00,229221,229221,229221,DOWN,172.39999999999998,173.7,162.3,10.099999999999966,1,0.0,0.8712871287128697,OSCILLATION_NOISE,TRANSIENT_NOISE,229221
21H-02058,0,TienXuLy,2026-08-13 23:26:00,2026-08-13 23:26:00,229246,229246,229246,DOWN,171.45,172.75,154.2,17.25,1,0.0,0.9246376811594197,OSCILLATION_NOISE,TRANSIENT_NOISE,229246
21H-02058,0,TienXuLy,2026-08-14 01:36:00,2026-08-14 01:36:00,229311,229311,229311,DOWN,171.55,173.6,161.8,9.75,1,0.0,0.7897435897435915,OSCILLATION_NOISE,TRANSIENT_NOISE,229311
21H-02058,0,TienXuLy,2026-08-14 01:38:00,2026-08-14 01:38:00,229312,229312,229312,UP,169.39999999999998,173.6,179.1,9.700000000000017,1,0.0,0.5670103092783495,OSCILLATION_NOISE,UNKNOWN,229312
21H-02058,0,TienXuLy,2026-08-17 08:58:00,2026-08-17 09:00:00,231680,231681,231681,UP,167.4,168.9,177.2,9.799999999999983,2,2.0,0.8469387755102038,OSCILLATION_NOISE,TRANSIENT_NOISE,231680;231681
21H-02058,0,TienXuLy,2026-08-17 09:08:00,2026-08-17 09:10:00,231685,231686,231685,DOWN,174.0,171.7,161.2,12.800000000000011,2,2.0,0.8203124999999993,OSCILLATION_NOISE,SLOSHING_NOISE,231685;231686
21H-02058,0,TienXuLy,2026-08-17 20:30:00,2026-08-17 20:30:00,231866,231866,231866,UP,165.60000000000002,169.45,178.9,13.299999999999983,1,0.0,0.7105263157894759,OSCILLATION_NOISE,TRANSIENT_NOISE,231866
21H-02058,0,TienXuLy,2026-08-17 20:44:00,2026-08-17 20:44:00,231873,231873,231873,UP,169.55,171.25,178.5,8.949999999999989,1,0.0,0.8100558659217887,OSCILLATION_NOISE,SLOSHING_NOISE,231873
21H-03052,0,TienXuLy,2026-08-10 08:20:00,2026-08-10 08:20:00,232377,232377,232377,UP,564.9000000000001,567.45,579.5,14.599999999999909,1,0.0,0.8253424657534267,OSCILLATION_NOISE,SLOSHING_NOISE,232377
21H-03052,0,TienXuLy,2026-08-10 16:32:00,2026-08-10 16:32:00,232623,232623,232623,DOWN,472.0,465.9,451.2,20.80000000000001,1,0.0,0.7067307692307683,OSCILLATION_NOISE,TRANSIENT_NOISE,232623
21H-03052,0,TienXuLy,2026-08-11 10:26:00,2026-08-11 10:28:00,233157,233158,233157,DOWN,377.79999999999995,379.15,350.3,27.499999999999943,2,2.0,0.95090909090909,OSCILLATION_NOISE,TRANSIENT_NOISE,233157;233158
21H-03052,0,TienXuLy,2026-08-11 10:28:00,2026-08-11 10:28:00,233158,233158,233158,DOWN,375.75,379.15,360.8,14.949999999999989,1,0.0,0.7725752508361218,OSCILLATION_NOISE,TRANSIENT_NOISE,233158
21H-03052,0,TienXuLy,2026-08-14 08:16:00,2026-08-14 08:16:00,235242,235242,235242,UP,778.6,784.6,793.2,14.600000000000023,1,0.0,0.5890410958904115,OSCILLATION_NOISE,TRANSIENT_NOISE,235242
21H-03052,0,TienXuLy,2026-08-14 08:18:00,2026-08-14 08:18:00,235243,235243,235243,UP,778.6,784.6,797.9,19.299999999999955,1,0.0,0.6891191709844553,OSCILLATION_NOISE,TRANSIENT_NOISE,235243
21H-03052,0,TienXuLy,2026-08-14 08:40:00,2026-08-14 08:40:00,235254,235254,235254,UP,785.7,790.0,807.3,21.59999999999991,1,0.0,0.8009259259259272,OSCILLATION_NOISE,TRANSIENT_NOISE,235254
21H-03052,0,TienXuLy,2026-08-14 08:42:00,2026-08-14 08:42:00,235255,235255,235255,UP,786.9,790.0,803.9,17.0,1,0.0,0.8176470588235281,OSCILLATION_NOISE,TRANSIENT_NOISE,235255
21H-03052,0,TienXuLy,2026-08-14 10:50:00,2026-08-14 10:52:00,235319,235320,235320,UP,784.95,791.8,849.9,64.94999999999993,2,2.0,0.8945342571208634,OSCILLATION_NOISE,TRANSIENT_NOISE,235319;235320
21H-03052,0,TienXuLy,2026-08-14 10:52:00,2026-08-14 10:52:00,235320,235320,235320,UP,785.1,791.8,849.9,64.79999999999995,1,0.0,0.8966049382716059,OSCILLATION_NOISE,TRANSIENT_NOISE,235320
21H-03052,0,TienXuLy,2026-08-14 11:22:00,2026-08-14 11:24:00,235335,235336,235335,UP,778.0,784.2,793.8,15.799999999999955,2,2.0,0.6075949367088567,OSCILLATION_NOISE,STABLE_JITTER,235335;235336
21H-03052,0,TienXuLy,2026-08-14 13:40:00,2026-08-14 13:42:00,235404,235405,235404,UP,745.05,746.3499999999999,778.2,33.15000000000009,2,2.0,0.9607843137254917,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",235404;235405
21H-03221,0,TienXuLy,2026-08-10 09:58:00,2026-08-10 09:58:00,238314,238314,238314,DOWN,430.2,424.04999999999995,412.2,18.0,1,0.0,0.6583333333333314,OSCILLATION_NOISE,TRANSIENT_NOISE,238314
21H-03221,0,TienXuLy,2026-08-10 12:56:00,2026-08-10 12:56:00,238402,238402,238402,DOWN,426.95,420.35,407.3,19.649999999999977,1,0.0,0.6641221374045815,OSCILLATION_NOISE,UNKNOWN,238402
21H-03221,0,TienXuLy,2026-08-10 16:50:00,2026-08-10 16:50:00,238519,238519,238519,DOWN,395.1,389.75,378.9,16.200000000000045,1,0.0,0.6697530864197526,OSCILLATION_NOISE,TRANSIENT_NOISE,238519
21H-03221,0,TienXuLy,2026-08-10 16:52:00,2026-08-10 16:54:00,238520,238521,238521,UP,393.2,389.1,407.0,13.800000000000011,2,2.0,0.7028985507246404,OSCILLATION_NOISE,TRANSIENT_NOISE,238520;238521
21H-03221,0,TienXuLy,2026-08-10 16:54:00,2026-08-10 16:54:00,238521,238521,238521,UP,385.75,389.1,407.0,21.25,1,0.0,0.8423529411764695,OSCILLATION_NOISE,TRANSIENT_NOISE,238521
21H-03221,0,TienXuLy,2026-08-11 07:08:00,2026-08-11 07:08:00,238946,238946,238946,DOWN,392.3,386.5,373.5,18.80000000000001,1,0.0,0.6914893617021272,OSCILLATION_NOISE,SLOSHING_NOISE,238946
21H-03221,0,TienXuLy,2026-08-11 08:12:00,2026-08-11 08:14:00,238977,238978,238978,UP,380.5,385.25,395.1,14.600000000000023,2,2.0,0.6746575342465759,OSCILLATION_NOISE,"STABLE_JITTER,UNKNOWN",238977;238978
21H-03221,0,TienXuLy,2026-08-11 08:14:00,2026-08-11 08:14:00,238978,238978,238978,UP,380.5,385.25,395.1,14.600000000000023,1,0.0,0.6746575342465759,OSCILLATION_NOISE,STABLE_JITTER,238978
21H-03221,0,TienXuLy,2026-08-11 17:56:00,2026-08-11 17:58:00,239267,239268,239268,UP,334.85,341.45,348.1,13.25,2,2.0,0.5018867924528327,OSCILLATION_NOISE,"STABLE_JITTER,UNKNOWN",239267;239268
21H-03221,0,TienXuLy,2026-08-12 11:36:00,2026-08-12 11:38:00,239791,239792,239792,DOWN,329.5,326.25,312.4,17.100000000000023,2,2.0,0.8099415204678365,OSCILLATION_NOISE,UNKNOWN,239791;239792
21H-03221,0,TienXuLy,2026-08-12 11:38:00,2026-08-12 11:38:00,239792,239792,239792,DOWN,329.5,326.25,312.4,17.100000000000023,1,0.0,0.8099415204678365,OSCILLATION_NOISE,UNKNOWN,239792
21H-03221,0,TienXuLy,2026-08-13 09:30:00,2026-08-13 09:30:00,240446,240446,240446,DOWN,304.75,300.95,286.0,18.75,1,0.0,0.7973333333333328,OSCILLATION_NOISE,TRANSIENT_NOISE,240446
21H-03221,0,TienXuLy,2026-08-13 14:34:00,2026-08-13 14:36:00,240597,240598,240598,DOWN,282.79999999999995,284.25,268.9,13.899999999999977,2,2.0,0.8956834532374066,OSCILLATION_NOISE,"TRANSIENT_NOISE,UNKNOWN",240597;240598
21H-03221,0,TienXuLy,2026-08-13 14:36:00,2026-08-13 14:36:00,240598,240598,240598,DOWN,288.65,284.25,268.9,19.75,1,0.0,0.7772151898734189,OSCILLATION_NOISE,TRANSIENT_NOISE,240598
21H-03221,0,TienXuLy,2026-08-13 14:48:00,2026-08-13 14:48:00,240604,240604,240604,UP,284.04999999999995,279.95000000000005,297.3,13.250000000000057,1,0.0,0.6905660377358572,OSCILLATION_NOISE,TRANSIENT_NOISE,240604
21H-03221,0,TienXuLy,2026-08-13 16:58:00,2026-08-13 16:58:00,240668,240668,240668,DOWN,278.0,274.65,259.4,18.600000000000023,1,0.0,0.8198924731182786,OSCILLATION_NOISE,TRANSIENT_NOISE,240668
21H-03221,0,TienXuLy,2026-08-14 07:36:00,2026-08-14 07:36:00,241103,241103,241103,DOWN,262.6,264.70000000000005,248.8,13.800000000000011,1,0.0,0.8478260869565202,OSCILLATION_NOISE,UNKNOWN,241103
21H-03221,0,TienXuLy,2026-08-14 10:32:00,2026-08-14 10:32:00,241191,241191,241191,DOWN,258.65,255.3,239.0,19.649999999999977,1,0.0,0.8295165394402051,OSCILLATION_NOISE,TRANSIENT_NOISE,241191
21H-03221,0,TienXuLy,2026-08-14 15:44:00,2026-08-14 15:44:00,241346,241346,241346,DOWN,249.9,244.75,236.0,13.900000000000006,1,0.0,0.6294964028776976,OSCILLATION_NOISE,UNKNOWN,241346
21H-03221,0,TienXuLy,2026-08-15 06:30:00,2026-08-15 06:30:00,241786,241786,241786,DOWN,233.3,234.35000000000002,219.5,13.800000000000011,1,0.0,0.9239130434782601,OSCILLATION_NOISE,UNKNOWN,241786
21H-03221,0,TienXuLy,2026-08-15 08:30:00,2026-08-15 08:30:00,241845,241845,241845,DOWN,229.4,225.9,212.0,17.400000000000006,1,0.0,0.7988505747126438,OSCILLATION_NOISE,TRANSIENT_NOISE,241845
